PracticeJapanese Scores (version 0.9.8)

Kanji Scores:
王子: Vocab Quiz Score = 3, Filling Quiz Score = 3
省く: Vocab Quiz Score = 3, Filling Quiz Score = 3
基: Vocab Quiz Score = 3, Filling Quiz Score = 3
故障: Vocab Quiz Score = 3, Filling Quiz Score = 3
余分: Vocab Quiz Score = 3, Filling Quiz Score = 4
請求: Vocab Quiz Score = 3, Filling Quiz Score = 3
精神: Vocab Quiz Score = 3, Filling Quiz Score = 3
老い: Vocab Quiz Score = 3, Filling Quiz Score = 3
悪口: Vocab Quiz Score = 3, Filling Quiz Score = 3
全員: Vocab Quiz Score = 3, Filling Quiz Score = 4
現象: Vocab Quiz Score = 3, Filling Quiz Score = 3
主義: Vocab Quiz Score = 3, Filling Quiz Score = 3
多少: Vocab Quiz Score = 3, Filling Quiz Score = 3
適する: Vocab Quiz Score = 3, Filling Quiz Score = 3
強盗: Vocab Quiz Score = 3, Filling Quiz Score = 3
昨: Vocab Quiz Score = 3, Filling Quiz Score = 3
農家: Vocab Quiz Score = 3, Filling Quiz Score = 3
今回: Vocab Quiz Score = 3, Filling Quiz Score = 3
上: Vocab Quiz Score = 3, Filling Quiz Score = 3
無し: Vocab Quiz Score = 3, Filling Quiz Score = 4
親しい: Vocab Quiz Score = 3, Filling Quiz Score = 3
本当: Vocab Quiz Score = 3, Filling Quiz Score = 3
共通: Vocab Quiz Score = 3, Filling Quiz Score = 3
出身: Vocab Quiz Score = 3, Filling Quiz Score = 3
準備: Vocab Quiz Score = 3, Filling Quiz Score = 3
議員: Vocab Quiz Score = 3, Filling Quiz Score = 3
確かめる: Vocab Quiz Score = 3, Filling Quiz Score = 3
女子: Vocab Quiz Score = 3, Filling Quiz Score = 3
筋肉: Vocab Quiz Score = 3, Filling Quiz Score = 3
滞在: Vocab Quiz Score = 3, Filling Quiz Score = 3
一言: Vocab Quiz Score = 3, Filling Quiz Score = 4
描く: Vocab Quiz Score = 3, Filling Quiz Score = 4
女王: Vocab Quiz Score = 3, Filling Quiz Score = 3
決まり: Vocab Quiz Score = 3, Filling Quiz Score = 3
体温: Vocab Quiz Score = 3, Filling Quiz Score = 3
記憶: Vocab Quiz Score = 3, Filling Quiz Score = 3
計画: Vocab Quiz Score = 3, Filling Quiz Score = 3
夫婦: Vocab Quiz Score = 3, Filling Quiz Score = 3
今にも: Vocab Quiz Score = 3, Filling Quiz Score = 4
分: Vocab Quiz Score = 3, Filling Quiz Score = 3
金: Vocab Quiz Score = 3, Filling Quiz Score = 3
対する: Vocab Quiz Score = 3, Filling Quiz Score = 4
被る: Vocab Quiz Score = 3, Filling Quiz Score = 3
十: Vocab Quiz Score = 3, Filling Quiz Score = 3
都会: Vocab Quiz Score = 3, Filling Quiz Score = 3
美人: Vocab Quiz Score = 3, Filling Quiz Score = 3
信仰: Vocab Quiz Score = 3, Filling Quiz Score = 3
説: Vocab Quiz Score = 3, Filling Quiz Score = 3
昼食: Vocab Quiz Score = 3, Filling Quiz Score = 3
出版: Vocab Quiz Score = 3, Filling Quiz Score = 3
海外: Vocab Quiz Score = 3, Filling Quiz Score = 4
永遠: Vocab Quiz Score = 3, Filling Quiz Score = 3
計: Vocab Quiz Score = 3, Filling Quiz Score = 3
前者: Vocab Quiz Score = 3, Filling Quiz Score = 3
一致: Vocab Quiz Score = 3, Filling Quiz Score = 3
誤解: Vocab Quiz Score = 3, Filling Quiz Score = 3
能力: Vocab Quiz Score = 3, Filling Quiz Score = 3
快適: Vocab Quiz Score = 3, Filling Quiz Score = 3
不利: Vocab Quiz Score = 3, Filling Quiz Score = 3
望み: Vocab Quiz Score = 3, Filling Quiz Score = 3
章: Vocab Quiz Score = 3, Filling Quiz Score = 3
居間: Vocab Quiz Score = 3, Filling Quiz Score = 4
拍手: Vocab Quiz Score = 3, Filling Quiz Score = 4
徹夜: Vocab Quiz Score = 3, Filling Quiz Score = 3
為る: Vocab Quiz Score = 3, Filling Quiz Score = 4
吐く: Vocab Quiz Score = 3, Filling Quiz Score = 4
委員: Vocab Quiz Score = 3, Filling Quiz Score = 3
積極的: Vocab Quiz Score = 3, Filling Quiz Score = 3
方: Vocab Quiz Score = 3, Filling Quiz Score = 4
友人: Vocab Quiz Score = 3, Filling Quiz Score = 3
務め: Vocab Quiz Score = 3, Filling Quiz Score = 3
金融: Vocab Quiz Score = 3, Filling Quiz Score = 3
梅雨: Vocab Quiz Score = 3, Filling Quiz Score = 3
絶対: Vocab Quiz Score = 3, Filling Quiz Score = 3
模様: Vocab Quiz Score = 3, Filling Quiz Score = 3
綿: Vocab Quiz Score = 3, Filling Quiz Score = 3
旧: Vocab Quiz Score = 3, Filling Quiz Score = 3
雷: Vocab Quiz Score = 3, Filling Quiz Score = 3
溺れる: Vocab Quiz Score = 3, Filling Quiz Score = 3
時期: Vocab Quiz Score = 3, Filling Quiz Score = 3
支出: Vocab Quiz Score = 3, Filling Quiz Score = 3
立ち上がる: Vocab Quiz Score = 3, Filling Quiz Score = 4
全国: Vocab Quiz Score = 3, Filling Quiz Score = 3
収穫: Vocab Quiz Score = 3, Filling Quiz Score = 3
実施: Vocab Quiz Score = 3, Filling Quiz Score = 3
集まり: Vocab Quiz Score = 3, Filling Quiz Score = 4
助ける: Vocab Quiz Score = 3, Filling Quiz Score = 3
語学: Vocab Quiz Score = 3, Filling Quiz Score = 3
双子: Vocab Quiz Score = 3, Filling Quiz Score = 3
放す: Vocab Quiz Score = 3, Filling Quiz Score = 3
感謝: Vocab Quiz Score = 3, Filling Quiz Score = 3
等しい: Vocab Quiz Score = 3, Filling Quiz Score = 3
飼う: Vocab Quiz Score = 3, Filling Quiz Score = 3
幾ら: Vocab Quiz Score = 3, Filling Quiz Score = 3
豆: Vocab Quiz Score = 3, Filling Quiz Score = 3
虎: Vocab Quiz Score = 3, Filling Quiz Score = 3
喉: Vocab Quiz Score = 3, Filling Quiz Score = 3
申し込む: Vocab Quiz Score = 3, Filling Quiz Score = 3
停留所: Vocab Quiz Score = 3, Filling Quiz Score = 3
骨折: Vocab Quiz Score = 3, Filling Quiz Score = 3
裁判: Vocab Quiz Score = 3, Filling Quiz Score = 3
宿: Vocab Quiz Score = 3, Filling Quiz Score = 3
不思議: Vocab Quiz Score = 3, Filling Quiz Score = 3
叩く: Vocab Quiz Score = 4, Filling Quiz Score = 3
波: Vocab Quiz Score = 4, Filling Quiz Score = 3
事情: Vocab Quiz Score = 4, Filling Quiz Score = 3
空く: Vocab Quiz Score = 3, Filling Quiz Score = 3
要するに: Vocab Quiz Score = 3, Filling Quiz Score = 3
文明: Vocab Quiz Score = 3, Filling Quiz Score = 3
申し訳: Vocab Quiz Score = 3, Filling Quiz Score = 3
稼ぐ: Vocab Quiz Score = 3, Filling Quiz Score = 3
埃: Vocab Quiz Score = 3, Filling Quiz Score = 3
中止: Vocab Quiz Score = 3, Filling Quiz Score = 3
定期: Vocab Quiz Score = 3, Filling Quiz Score = 3
思わず: Vocab Quiz Score = 3, Filling Quiz Score = 3
息: Vocab Quiz Score = 3, Filling Quiz Score = 3
随分: Vocab Quiz Score = 3, Filling Quiz Score = 3
余り: Vocab Quiz Score = 3, Filling Quiz Score = 3
側: Vocab Quiz Score = 3, Filling Quiz Score = 3
成功: Vocab Quiz Score = 3, Filling Quiz Score = 3
能: Vocab Quiz Score = 3, Filling Quiz Score = 3
協力: Vocab Quiz Score = 3, Filling Quiz Score = 3
機嫌: Vocab Quiz Score = 3, Filling Quiz Score = 3
流れ: Vocab Quiz Score = 3, Filling Quiz Score = 3
維持: Vocab Quiz Score = 3, Filling Quiz Score = 3
同時: Vocab Quiz Score = 3, Filling Quiz Score = 3
抵抗: Vocab Quiz Score = 3, Filling Quiz Score = 3
羽: Vocab Quiz Score = 3, Filling Quiz Score = 3
刑事: Vocab Quiz Score = 3, Filling Quiz Score = 3
順番: Vocab Quiz Score = 3, Filling Quiz Score = 3
無: Vocab Quiz Score = 3, Filling Quiz Score = 3
受け取る: Vocab Quiz Score = 3, Filling Quiz Score = 3
元: Vocab Quiz Score = 3, Filling Quiz Score = 3
喜び: Vocab Quiz Score = 3, Filling Quiz Score = 3
土曜: Vocab Quiz Score = 3, Filling Quiz Score = 4
物事: Vocab Quiz Score = 3, Filling Quiz Score = 3
前進: Vocab Quiz Score = 3, Filling Quiz Score = 3
匂い: Vocab Quiz Score = 3, Filling Quiz Score = 3
得意: Vocab Quiz Score = 3, Filling Quiz Score = 4
同様: Vocab Quiz Score = 3, Filling Quiz Score = 4
次々: Vocab Quiz Score = 3, Filling Quiz Score = 3
頃: Vocab Quiz Score = 3, Filling Quiz Score = 4
収入: Vocab Quiz Score = 3, Filling Quiz Score = 3
営業: Vocab Quiz Score = 3, Filling Quiz Score = 4
心理: Vocab Quiz Score = 3, Filling Quiz Score = 3
工場: Vocab Quiz Score = 3, Filling Quiz Score = 3
背: Vocab Quiz Score = 3, Filling Quiz Score = 3
売れる: Vocab Quiz Score = 3, Filling Quiz Score = 3
握手: Vocab Quiz Score = 3, Filling Quiz Score = 3
障害: Vocab Quiz Score = 3, Filling Quiz Score = 3
独り: Vocab Quiz Score = 3, Filling Quiz Score = 3
離す: Vocab Quiz Score = 3, Filling Quiz Score = 4
尤も: Vocab Quiz Score = 3, Filling Quiz Score = 3
植物: Vocab Quiz Score = 3, Filling Quiz Score = 3
真っ赤: Vocab Quiz Score = 3, Filling Quiz Score = 3
判断: Vocab Quiz Score = 3, Filling Quiz Score = 3
芝生: Vocab Quiz Score = 3, Filling Quiz Score = 3
泉: Vocab Quiz Score = 3, Filling Quiz Score = 3
不正: Vocab Quiz Score = 3, Filling Quiz Score = 3
注ぐ: Vocab Quiz Score = 3, Filling Quiz Score = 3
罹る: Vocab Quiz Score = 3, Filling Quiz Score = 3
謎: Vocab Quiz Score = 3, Filling Quiz Score = 3
追う: Vocab Quiz Score = 3, Filling Quiz Score = 3
勇気: Vocab Quiz Score = 3, Filling Quiz Score = 3
予報: Vocab Quiz Score = 3, Filling Quiz Score = 3
伸びる: Vocab Quiz Score = 3, Filling Quiz Score = 3
撃つ: Vocab Quiz Score = 3, Filling Quiz Score = 3
願い: Vocab Quiz Score = 4, Filling Quiz Score = 3
永久: Vocab Quiz Score = 3, Filling Quiz Score = 3
皿: Vocab Quiz Score = 3, Filling Quiz Score = 3
同僚: Vocab Quiz Score = 3, Filling Quiz Score = 3
現場: Vocab Quiz Score = 3, Filling Quiz Score = 3
心臓: Vocab Quiz Score = 3, Filling Quiz Score = 3
少年: Vocab Quiz Score = 3, Filling Quiz Score = 3
居眠り: Vocab Quiz Score = 3, Filling Quiz Score = 3
数字: Vocab Quiz Score = 3, Filling Quiz Score = 3
修理: Vocab Quiz Score = 3, Filling Quiz Score = 3
扱う: Vocab Quiz Score = 3, Filling Quiz Score = 3
騒ぎ: Vocab Quiz Score = 3, Filling Quiz Score = 4
愛: Vocab Quiz Score = 3, Filling Quiz Score = 4
誇り: Vocab Quiz Score = 3, Filling Quiz Score = 3
県: Vocab Quiz Score = 3, Filling Quiz Score = 3
問い: Vocab Quiz Score = 3, Filling Quiz Score = 3
信用: Vocab Quiz Score = 3, Filling Quiz Score = 3
冷静: Vocab Quiz Score = 3, Filling Quiz Score = 3
礼: Vocab Quiz Score = 3, Filling Quiz Score = 3
河: Vocab Quiz Score = 3, Filling Quiz Score = 3
諦める: Vocab Quiz Score = 3, Filling Quiz Score = 3
具体: Vocab Quiz Score = 3, Filling Quiz Score = 3
何で: Vocab Quiz Score = 3, Filling Quiz Score = 3
芝居: Vocab Quiz Score = 3, Filling Quiz Score = 4
到着: Vocab Quiz Score = 3, Filling Quiz Score = 3
区別: Vocab Quiz Score = 3, Filling Quiz Score = 3
繰り返す: Vocab Quiz Score = 3, Filling Quiz Score = 3
大: Vocab Quiz Score = 3, Filling Quiz Score = 4
雰囲気: Vocab Quiz Score = 3, Filling Quiz Score = 3
検討: Vocab Quiz Score = 3, Filling Quiz Score = 3
少しも: Vocab Quiz Score = 3, Filling Quiz Score = 3
自身: Vocab Quiz Score = 3, Filling Quiz Score = 3
秘密: Vocab Quiz Score = 3, Filling Quiz Score = 3
当時: Vocab Quiz Score = 3, Filling Quiz Score = 4
微笑む: Vocab Quiz Score = 3, Filling Quiz Score = 3
育つ: Vocab Quiz Score = 3, Filling Quiz Score = 4
大戦: Vocab Quiz Score = 3, Filling Quiz Score = 3
効く: Vocab Quiz Score = 3, Filling Quiz Score = 3
通り過ぎる: Vocab Quiz Score = 3, Filling Quiz Score = 4
横切る: Vocab Quiz Score = 3, Filling Quiz Score = 3
柄: Vocab Quiz Score = 3, Filling Quiz Score = 3
他: Vocab Quiz Score = 3, Filling Quiz Score = 4
流す: Vocab Quiz Score = 3, Filling Quiz Score = 3
帰宅: Vocab Quiz Score = 3, Filling Quiz Score = 4
推薦: Vocab Quiz Score = 3, Filling Quiz Score = 3
責任: Vocab Quiz Score = 3, Filling Quiz Score = 3
天然: Vocab Quiz Score = 3, Filling Quiz Score = 3
解釈: Vocab Quiz Score = 3, Filling Quiz Score = 3
法: Vocab Quiz Score = 3, Filling Quiz Score = 3
尊敬: Vocab Quiz Score = 3, Filling Quiz Score = 3
学ぶ: Vocab Quiz Score = 3, Filling Quiz Score = 3
尊重: Vocab Quiz Score = 3, Filling Quiz Score = 3
程: Vocab Quiz Score = 3, Filling Quiz Score = 3
欠陥: Vocab Quiz Score = 3, Filling Quiz Score = 3
当てる: Vocab Quiz Score = 3, Filling Quiz Score = 4
日: Vocab Quiz Score = 3, Filling Quiz Score = 4
首都: Vocab Quiz Score = 3, Filling Quiz Score = 4
反抗: Vocab Quiz Score = 3, Filling Quiz Score = 3
見る: Vocab Quiz Score = 3, Filling Quiz Score = 3
思い出: Vocab Quiz Score = 3, Filling Quiz Score = 3
届く: Vocab Quiz Score = 3, Filling Quiz Score = 3
嬉しい: Vocab Quiz Score = 3, Filling Quiz Score = 4
我慢: Vocab Quiz Score = 3, Filling Quiz Score = 3
年寄: Vocab Quiz Score = 3, Filling Quiz Score = 3
代金: Vocab Quiz Score = 3, Filling Quiz Score = 3
有効: Vocab Quiz Score = 3, Filling Quiz Score = 3
端: Vocab Quiz Score = 3, Filling Quiz Score = 3
言語: Vocab Quiz Score = 4, Filling Quiz Score = 3
振る: Vocab Quiz Score = 3, Filling Quiz Score = 3
承認: Vocab Quiz Score = 3, Filling Quiz Score = 3
借金: Vocab Quiz Score = 3, Filling Quiz Score = 4
小屋: Vocab Quiz Score = 3, Filling Quiz Score = 3
現金: Vocab Quiz Score = 3, Filling Quiz Score = 3
競技: Vocab Quiz Score = 3, Filling Quiz Score = 3
議長: Vocab Quiz Score = 3, Filling Quiz Score = 3
旗: Vocab Quiz Score = 3, Filling Quiz Score = 3
分ける: Vocab Quiz Score = 3, Filling Quiz Score = 3
成長: Vocab Quiz Score = 4, Filling Quiz Score = 3
広がる: Vocab Quiz Score = 3, Filling Quiz Score = 3
掃除: Vocab Quiz Score = 3, Filling Quiz Score = 3
陰: Vocab Quiz Score = 3, Filling Quiz Score = 4
直: Vocab Quiz Score = 3, Filling Quiz Score = 4
知能: Vocab Quiz Score = 3, Filling Quiz Score = 3
言わば: Vocab Quiz Score = 3, Filling Quiz Score = 3
秒: Vocab Quiz Score = 3, Filling Quiz Score = 3
解く: Vocab Quiz Score = 3, Filling Quiz Score = 3
生産: Vocab Quiz Score = 3, Filling Quiz Score = 3
何: Vocab Quiz Score = 3, Filling Quiz Score = 3
最低: Vocab Quiz Score = 3, Filling Quiz Score = 3
噂: Vocab Quiz Score = 3, Filling Quiz Score = 3
自然: Vocab Quiz Score = 3, Filling Quiz Score = 3
優れる: Vocab Quiz Score = 3, Filling Quiz Score = 3
言う: Vocab Quiz Score = 3, Filling Quiz Score = 4
印象: Vocab Quiz Score = 3, Filling Quiz Score = 3
厄介: Vocab Quiz Score = 3, Filling Quiz Score = 4
論争: Vocab Quiz Score = 3, Filling Quiz Score = 3
冗談: Vocab Quiz Score = 3, Filling Quiz Score = 3
当たる: Vocab Quiz Score = 3, Filling Quiz Score = 3
痛み: Vocab Quiz Score = 3, Filling Quiz Score = 4
下す: Vocab Quiz Score = 3, Filling Quiz Score = 3
論文: Vocab Quiz Score = 3, Filling Quiz Score = 3
疲れ: Vocab Quiz Score = 3, Filling Quiz Score = 3
横断: Vocab Quiz Score = 3, Filling Quiz Score = 3
余裕: Vocab Quiz Score = 3, Filling Quiz Score = 3
最も: Vocab Quiz Score = 3, Filling Quiz Score = 4
意外: Vocab Quiz Score = 3, Filling Quiz Score = 3
幅: Vocab Quiz Score = 3, Filling Quiz Score = 4
賞: Vocab Quiz Score = 3, Filling Quiz Score = 3
健康: Vocab Quiz Score = 3, Filling Quiz Score = 3
教師: Vocab Quiz Score = 3, Filling Quiz Score = 3
外交: Vocab Quiz Score = 3, Filling Quiz Score = 3
終: Vocab Quiz Score = 3, Filling Quiz Score = 3
大会: Vocab Quiz Score = 3, Filling Quiz Score = 4
熱心: Vocab Quiz Score = 3, Filling Quiz Score = 3
伝統: Vocab Quiz Score = 3, Filling Quiz Score = 3
話題: Vocab Quiz Score = 3, Filling Quiz Score = 3
条件: Vocab Quiz Score = 3, Filling Quiz Score = 3
宅: Vocab Quiz Score = 3, Filling Quiz Score = 3
親友: Vocab Quiz Score = 3, Filling Quiz Score = 3
燃える: Vocab Quiz Score = 3, Filling Quiz Score = 3
新た: Vocab Quiz Score = 3, Filling Quiz Score = 3
皮: Vocab Quiz Score = 3, Filling Quiz Score = 3
騒音: Vocab Quiz Score = 3, Filling Quiz Score = 4
硬い: Vocab Quiz Score = 3, Filling Quiz Score = 3
世紀: Vocab Quiz Score = 3, Filling Quiz Score = 3
文: Vocab Quiz Score = 3, Filling Quiz Score = 4
微妙: Vocab Quiz Score = 3, Filling Quiz Score = 3
語る: Vocab Quiz Score = 3, Filling Quiz Score = 3
大気: Vocab Quiz Score = 3, Filling Quiz Score = 3
気温: Vocab Quiz Score = 3, Filling Quiz Score = 3
作品: Vocab Quiz Score = 3, Filling Quiz Score = 3
位: Vocab Quiz Score = 3, Filling Quiz Score = 3
泳ぎ: Vocab Quiz Score = 3, Filling Quiz Score = 3
次第: Vocab Quiz Score = 3, Filling Quiz Score = 3
現状: Vocab Quiz Score = 3, Filling Quiz Score = 3
日付: Vocab Quiz Score = 3, Filling Quiz Score = 3
欠点: Vocab Quiz Score = 3, Filling Quiz Score = 3
暗記: Vocab Quiz Score = 3, Filling Quiz Score = 3
増加: Vocab Quiz Score = 3, Filling Quiz Score = 3
発明: Vocab Quiz Score = 3, Filling Quiz Score = 3
値段: Vocab Quiz Score = 3, Filling Quiz Score = 4
覆う: Vocab Quiz Score = 3, Filling Quiz Score = 3
戻す: Vocab Quiz Score = 3, Filling Quiz Score = 3
辛い: Vocab Quiz Score = 3, Filling Quiz Score = 3
物質: Vocab Quiz Score = 3, Filling Quiz Score = 3
平均: Vocab Quiz Score = 3, Filling Quiz Score = 3
演奏: Vocab Quiz Score = 3, Filling Quiz Score = 3
曇: Vocab Quiz Score = 3, Filling Quiz Score = 3
様子: Vocab Quiz Score = 3, Filling Quiz Score = 3
戦う: Vocab Quiz Score = 3, Filling Quiz Score = 3
菓子: Vocab Quiz Score = 3, Filling Quiz Score = 3
鼠: Vocab Quiz Score = 3, Filling Quiz Score = 3
勿論: Vocab Quiz Score = 3, Filling Quiz Score = 3
居る: Vocab Quiz Score = 3, Filling Quiz Score = 4
留める: Vocab Quiz Score = 3, Filling Quiz Score = 3
掲示: Vocab Quiz Score = 3, Filling Quiz Score = 3
宝: Vocab Quiz Score = 3, Filling Quiz Score = 3
肩: Vocab Quiz Score = 3, Filling Quiz Score = 3
出来るだけ: Vocab Quiz Score = 3, Filling Quiz Score = 3
水準: Vocab Quiz Score = 3, Filling Quiz Score = 4
刀: Vocab Quiz Score = 3, Filling Quiz Score = 3
都市: Vocab Quiz Score = 3, Filling Quiz Score = 3
田: Vocab Quiz Score = 3, Filling Quiz Score = 3
唯: Vocab Quiz Score = 3, Filling Quiz Score = 4
貯金: Vocab Quiz Score = 3, Filling Quiz Score = 3
以来: Vocab Quiz Score = 3, Filling Quiz Score = 3
投票: Vocab Quiz Score = 3, Filling Quiz Score = 3
学者: Vocab Quiz Score = 3, Filling Quiz Score = 3
就職: Vocab Quiz Score = 3, Filling Quiz Score = 4
正午: Vocab Quiz Score = 3, Filling Quiz Score = 3
放送: Vocab Quiz Score = 3, Filling Quiz Score = 3
生命: Vocab Quiz Score = 3, Filling Quiz Score = 3
度: Vocab Quiz Score = 3, Filling Quiz Score = 3
典型: Vocab Quiz Score = 3, Filling Quiz Score = 3
後: Vocab Quiz Score = 3, Filling Quiz Score = 3
欠ける: Vocab Quiz Score = 3, Filling Quiz Score = 3
是非: Vocab Quiz Score = 3, Filling Quiz Score = 3
塔: Vocab Quiz Score = 3, Filling Quiz Score = 3
型: Vocab Quiz Score = 3, Filling Quiz Score = 4
彼等: Vocab Quiz Score = 3, Filling Quiz Score = 3
発達: Vocab Quiz Score = 3, Filling Quiz Score = 4
宿泊: Vocab Quiz Score = 3, Filling Quiz Score = 3
防ぐ: Vocab Quiz Score = 3, Filling Quiz Score = 3
お昼: Vocab Quiz Score = 3, Filling Quiz Score = 3
相談: Vocab Quiz Score = 3, Filling Quiz Score = 3
後者: Vocab Quiz Score = 3, Filling Quiz Score = 3
幸福: Vocab Quiz Score = 3, Filling Quiz Score = 3
対象: Vocab Quiz Score = 3, Filling Quiz Score = 3
残す: Vocab Quiz Score = 3, Filling Quiz Score = 3
何: Vocab Quiz Score = 3, Filling Quiz Score = 3
昇る: Vocab Quiz Score = 3, Filling Quiz Score = 3
来: Vocab Quiz Score = 3, Filling Quiz Score = 3
無視: Vocab Quiz Score = 3, Filling Quiz Score = 3
商人: Vocab Quiz Score = 3, Filling Quiz Score = 3
入学: Vocab Quiz Score = 3, Filling Quiz Score = 4
跡: Vocab Quiz Score = 3, Filling Quiz Score = 3
製品: Vocab Quiz Score = 3, Filling Quiz Score = 3
馬: Vocab Quiz Score = 3, Filling Quiz Score = 4
参加: Vocab Quiz Score = 3, Filling Quiz Score = 3
火災: Vocab Quiz Score = 3, Filling Quiz Score = 3
実に: Vocab Quiz Score = 3, Filling Quiz Score = 3
否: Vocab Quiz Score = 3, Filling Quiz Score = 3
譲る: Vocab Quiz Score = 3, Filling Quiz Score = 3
被害: Vocab Quiz Score = 3, Filling Quiz Score = 4
芸術: Vocab Quiz Score = 3, Filling Quiz Score = 3
違反: Vocab Quiz Score = 3, Filling Quiz Score = 3
金属: Vocab Quiz Score = 3, Filling Quiz Score = 3
奥: Vocab Quiz Score = 3, Filling Quiz Score = 3
湾: Vocab Quiz Score = 3, Filling Quiz Score = 3
備える: Vocab Quiz Score = 3, Filling Quiz Score = 4
含む: Vocab Quiz Score = 3, Filling Quiz Score = 3
作曲: Vocab Quiz Score = 3, Filling Quiz Score = 3
管: Vocab Quiz Score = 3, Filling Quiz Score = 3
食欲: Vocab Quiz Score = 3, Filling Quiz Score = 3
動かす: Vocab Quiz Score = 3, Filling Quiz Score = 3
臭い: Vocab Quiz Score = 3, Filling Quiz Score = 3
勘定: Vocab Quiz Score = 3, Filling Quiz Score = 3
上京: Vocab Quiz Score = 3, Filling Quiz Score = 3
内容: Vocab Quiz Score = 3, Filling Quiz Score = 3
野: Vocab Quiz Score = 3, Filling Quiz Score = 3
床: Vocab Quiz Score = 3, Filling Quiz Score = 3
特徴: Vocab Quiz Score = 3, Filling Quiz Score = 3
笑い: Vocab Quiz Score = 3, Filling Quiz Score = 3
大家: Vocab Quiz Score = 3, Filling Quiz Score = 3
